#All power spectra in columns 2-12 are dimensionless \Delta^2 and shot noise-subtracted.
#Columns: k[h/Mpc],z=1.7750e-02,z=2.2876e-01,z=5.1889e-01,z=1.0268e+00,z=1.9655e+00,z=3.0006e+00,z=3.3339e+00,z=3.7369e+00,z=4.2438e+00,z=4.9261e+00
2.9343e+01	1.1732e+03	7.8294e+02	4.9673e+02	2.6542e+02	1.0877e+02	4.8512e+01	3.7962e+01	2.8169e+01	1.9241e+01	1.1152e+01
2.9405e+01	1.1737e+03	7.8392e+02	4.9577e+02	2.6549e+02	1.0865e+02	4.8480e+01	3.7964e+01	2.8208e+01	1.9253e+01	1.1149e+01
2.9468e+01	1.1766e+03	7.8512e+02	4.9730e+02	2.6590e+02	1.0880e+02	4.8516e+01	3.8122e+01	2.8298e+01	1.9293e+01	1.1177e+01
2.9531e+01	1.1778e+03	7.8568e+02	4.9835e+02	2.6643e+02	1.0904e+02	4.8660e+01	3.8178e+01	2.8306e+01	1.9349e+01	1.1201e+01
2.9594e+01	1.1798e+03	7.8760e+02	4.9889e+02	2.6665e+02	1.0927e+02	4.8718e+01	3.8242e+01	2.8363e+01	1.9341e+01	1.1235e+01
2.9657e+01	1.1826e+03	7.8836e+02	4.9899e+02	2.6716e+02	1.0940e+02	4.8784e+01	3.8247e+01	2.8429e+01	1.9414e+01	1.1256e+01
2.9720e+01	1.1831e+03	7.8902e+02	4.9996e+02	2.6748e+02	1.0961e+02	4.8883e+01	3.8333e+01	2.8476e+01	1.9453e+01	1.1249e+01
2.9782e+01	1.1847e+03	7.8879e+02	4.9986e+02	2.6810e+02	1.0983e+02	4.8956e+01	3.8465e+01	2.8501e+01	1.9450e+01	1.1275e+01
2.9845e+01	1.1849e+03	7.8947e+02	5.0157e+02	2.6828e+02	1.0973e+02	4.8950e+01	3.8515e+01	2.8539e+01	1.9485e+01	1.1304e+01
2.9908e+01	1.1888e+03	7.9151e+02	5.0286e+02	2.6874e+02	1.0988e+02	4.9203e+01	3.8564e+01	2.8561e+01	1.9525e+01	1.1316e+01
2.9971e+01	1.1891e+03	7.9410e+02	5.0290e+02	2.6883e+02	1.1023e+02	4.9208e+01	3.8592e+01	2.8594e+01	1.9593e+01	1.1331e+01
3.0034e+01	1.1918e+03	7.9357e+02	5.0279e+02	2.6925e+02	1.1040e+02	4.9283e+01	3.8609e+01	2.8690e+01	1.9611e+01	1.1369e+01
3.0096e+01	1.1937e+03	7.9410e+02	5.0414e+02	2.6964e+02	1.1047e+02	4.9343e+01	3.8759e+01	2.8745e+01	1.9616e+01	1.1390e+01
3.0159e+01	1.1965e+03	7.9589e+02	5.0499e+02	2.7005e+02	1.1063e+02	4.9423e+01	3.8774e+01	2.8786e+01	1.9661e+01	1.1415e+01
3.0222e+01	1.1962e+03	7.9816e+02	5.0587e+02	2.7043e+02	1.1057e+02	4.9463e+01	3.8780e+01	2.8823e+01	1.9697e+01	1.1435e+01
3.0285e+01	1.1972e+03	7.9750e+02	5.0515e+02	2.7084e+02	1.1088e+02	4.9526e+01	3.8879e+01	2.8853e+01	1.9744e+01	1.1446e+01
3.0348e+01	1.2011e+03	8.0003e+02	5.0582e+02	2.7121e+02	1.1109e+02	4.9616e+01	3.8969e+01	2.8897e+01	1.9761e+01	1.1449e+01
3.0411e+01	1.2030e+03	7.9948e+02	5.0673e+02	2.7124e+02	1.1101e+02	4.9650e+01	3.8953e+01	2.8918e+01	1.9822e+01	1.1501e+01
3.0474e+01	1.2032e+03	8.0155e+02	5.0770e+02	2.7208e+02	1.1146e+02	4.9764e+01	3.9056e+01	2.8994e+01	1.9830e+01	1.1503e+01
3.0536e+01	1.2020e+03	8.0333e+02	5.0845e+02	2.7179e+02	1.1167e+02	4.9803e+01	3.9071e+01	2.9054e+01	1.9835e+01	1.1518e+01
3.0599e+01	1.2067e+03	8.0418e+02	5.0822e+02	2.7258e+02	1.1161e+02	4.9905e+01	3.9153e+01	2.9050e+01	1.9855e+01	1.1568e+01
3.0662e+01	1.2084e+03	8.0466e+02	5.0830e+02	2.7313e+02	1.1187e+02	4.9947e+01	3.9238e+01	2.9101e+01	1.9897e+01	1.1556e+01
3.0725e+01	1.2087e+03	8.0589e+02	5.1008e+02	2.7356e+02	1.1202e+02	5.0023e+01	3.9225e+01	2.9176e+01	1.9943e+01	1.1575e+01
3.0788e+01	1.2112e+03	8.0787e+02	5.1053e+02	2.7316e+02	1.1221e+02	5.0159e+01	3.9320e+01	2.9229e+01	2.0018e+01	1.1598e+01
3.0851e+01	1.2133e+03	8.0859e+02	5.1147e+02	2.7394e+02	1.1243e+02	5.0130e+01	3.9409e+01	2.9231e+01	1.9998e+01	1.1628e+01
3.0913e+01	1.2129e+03	8.0827e+02	5.1204e+02	2.7445e+02	1.1261e+02	5.0186e+01	3.9455e+01	2.9260e+01	2.0050e+01	1.1677e+01
3.0976e+01	1.2152e+03	8.0967e+02	5.1251e+02	2.7434e+02	1.1265e+02	5.0358e+01	3.9533e+01	2.9322e+01	2.0065e+01	1.1671e+01
3.1039e+01	1.2195e+03	8.1009e+02	5.1303e+02	2.7474e+02	1.1273e+02	5.0359e+01	3.9601e+01	2.9376e+01	2.0127e+01	1.1714e+01
3.1102e+01	1.2209e+03	8.1169e+02	5.1364e+02	2.7513e+02	1.1294e+02	5.0431e+01	3.9737e+01	2.9416e+01	2.0154e+01	1.1716e+01
3.1165e+01	1.2240e+03	8.1271e+02	5.1463e+02	2.7549e+02	1.1314e+02	5.0546e+01	3.9677e+01	2.9538e+01	2.0166e+01	1.1724e+01
3.1228e+01	1.2241e+03	8.1422e+02	5.1475e+02	2.7592e+02	1.1312e+02	5.0556e+01	3.9780e+01	2.9484e+01	2.0202e+01	1.1754e+01
3.1290e+01	1.2244e+03	8.1647e+02	5.1586e+02	2.7635e+02	1.1338e+02	5.0609e+01	3.9770e+01	2.9523e+01	2.0248e+01	1.1764e+01
3.1353e+01	1.2248e+03	8.1488e+02	5.1707e+02	2.7671e+02	1.1383e+02	5.0762e+01	3.9842e+01	2.9601e+01	2.0248e+01	1.1775e+01
3.1416e+01	1.2282e+03	8.1633e+02	5.1701e+02	2.7730e+02	1.1376e+02	5.0823e+01	3.9912e+01	2.9681e+01	2.0313e+01	1.1796e+01
3.1479e+01	1.2270e+03	8.1907e+02	5.1749e+02	2.7772e+02	1.1384e+02	5.0822e+01	3.9977e+01	2.9682e+01	2.0328e+01	1.1796e+01
3.1542e+01	1.2294e+03	8.1902e+02	5.1836e+02	2.7766e+02	1.1389e+02	5.0951e+01	4.0006e+01	2.9765e+01	2.0356e+01	1.1843e+01
3.1604e+01	1.2305e+03	8.2033e+02	5.1946e+02	2.7762e+02	1.1394e+02	5.1019e+01	4.0117e+01	2.9823e+01	2.0383e+01	1.1869e+01
3.1667e+01	1.2314e+03	8.2068e+02	5.1963e+02	2.7829e+02	1.1418e+02	5.1099e+01	4.0181e+01	2.9829e+01	2.0443e+01	1.1862e+01
3.1730e+01	1.2327e+03	8.2312e+02	5.1988e+02	2.7913e+02	1.1436e+02	5.1056e+01	4.0243e+01	2.9876e+01	2.0456e+01	1.1889e+01
3.1793e+01	1.2371e+03	8.2392e+02	5.2115e+02	2.7945e+02	1.1447e+02	5.1159e+01	4.0323e+01	2.9921e+01	2.0455e+01	1.1910e+01
3.1856e+01	1.2373e+03	8.2438e+02	5.2206e+02	2.7973e+02	1.1474e+02	5.1243e+01	4.0329e+01	2.9970e+01	2.0509e+01	1.1928e+01
3.1919e+01	1.2393e+03	8.2683e+02	5.2197e+02	2.7949e+02	1.1488e+02	5.1332e+01	4.0292e+01	3.0081e+01	2.0546e+01	1.1944e+01
3.1982e+01	1.2414e+03	8.2664e+02	5.2278e+02	2.8014e+02	1.1516e+02	5.1400e+01	4.0361e+01	3.0056e+01	2.0556e+01	1.1972e+01
3.2044e+01	1.2452e+03	8.2830e+02	5.2293e+02	2.8038e+02	1.1506e+02	5.1437e+01	4.0475e+01	3.0123e+01	2.0618e+01	1.1979e+01
3.2107e+01	1.2453e+03	8.2864e+02	5.2429e+02	2.8080e+02	1.1533e+02	5.1550e+01	4.0509e+01	3.0185e+01	2.0622e+01	1.1995e+01
